datetime,Mean CH - layer 3 (Lower Aquifer)
6/1/2014,162.2067744
7/1/2014,162.1150028
8/1/2014,162.0166458
9/1/2014,161.9259728
10/1/2014,161.8372707
11/1/2014,161.7480043
12/1/2014,161.6439431
1/1/2015,161.5227664
2/1/2015,161.390858
3/1/2015,161.2749089
4/1/2015,161.1493146
5/1/2015,161.034698
6/1/2015,160.9263991
7/1/2015,160.8238894
8/1/2015,160.7154875
9/1/2015,160.5907702
10/1/2015,160.4571088
11/1/2015,160.337945
12/1/2015,160.2267016
1/1/2016,160.1196372
2/1/2016,160.0173428
3/1/2016,159.9512399
4/1/2016,159.87903
5/1/2016,159.8107807
6/1/2016,159.7324088
7/1/2016,159.6248242
8/1/2016,159.527475
9/1/2016,159.4260262
10/1/2016,159.2865439
11/1/2016,159.1511353
12/1/2016,159.0119205
1/1/2017,158.8678922
2/1/2017,158.7512139
3/1/2017,158.6491341
4/1/2017,158.560187
5/1/2017,158.4683627
6/1/2017,158.3537665
7/1/2017,158.2662862
8/1/2017,158.1674709
9/1/2017,158.0667426
10/1/2017,157.9742148
11/1/2017,157.870399
12/1/2017,157.7622626
1/1/2018,157.6273664
2/1/2018,157.4643658
3/1/2018,157.3183091
4/1/2018,157.1497744
5/1/2018,157.019789
6/1/2018,156.9249765
7/1/2018,156.875451
8/1/2018,156.8274499
9/1/2018,156.7879099
10/1/2018,156.7490204
11/1/2018,156.7402543
12/1/2018,156.7278862
1/1/2019,156.7253221
2/1/2019,156.7243238
3/1/2019,156.723701
4/1/2019,156.7223693
5/1/2019,156.7185231
6/1/2019,156.7063014
7/1/2019,156.6899392
8/1/2019,156.6562923
9/1/2019,156.5937074
10/1/2019,156.5260869
11/1/2019,156.4344738
12/1/2019,156.2801182
