datetime,Mean CH - layer 3 (Lower Aquifer)
5/1/1993,-111.7664498
6/1/1993,-111.7664498
7/1/1993,-111.7664498
8/1/1993,-111.7664498
9/1/1993,-111.7664498
10/1/1993,-111.7664498
11/1/1993,-111.7664498
12/1/1993,-111.7664498
1/1/1994,-111.7664498
2/1/1994,-111.7664498
3/1/1994,-111.7664498
4/1/1994,-111.7664498
5/1/1994,-111.7664498
6/1/1994,-111.7664498
7/1/1994,-111.7664498
8/1/1994,-111.7664498
9/1/1994,-111.7664498
10/1/1994,-111.7664498
11/1/1994,-111.7664498
12/1/1994,-111.7664498
1/1/1995,-111.7664498
2/1/1995,-111.7664498
3/1/1995,-111.7664498
4/1/1995,-111.7664498
5/1/1995,-111.7664498
6/1/1995,-111.7664498
7/1/1995,-111.7664498
8/1/1995,-111.7664498
9/1/1995,-111.7664498
10/1/1995,-111.7664498
11/1/1995,-111.7664498
12/1/1995,-111.7664498
1/1/1996,-111.7664498
2/1/1996,-111.7664498
3/1/1996,-111.7664498
4/1/1996,-111.7664498
5/1/1996,-111.7664498
6/1/1996,-111.7664498
7/1/1996,-111.7664498
8/1/1996,-111.7664498
9/1/1996,-111.7664498
10/1/1996,-111.7664498
11/1/1996,-111.7664498
12/1/1996,-111.7664498
1/1/1997,-111.7664498
2/1/1997,-111.7664498
3/1/1997,-111.7664498
4/1/1997,-111.7664498
5/1/1997,-111.7664498
6/1/1997,-111.7664498
7/1/1997,-111.7664498
8/1/1997,-111.7664498
9/1/1997,-111.7664498
10/1/1997,-111.7664498
11/1/1997,-111.7664498
12/1/1997,-111.7664498
1/1/1998,-111.7664498
2/1/1998,-111.7664498
3/1/1998,-111.7664498
4/1/1998,-111.7664498
5/1/1998,-111.7664498
6/1/1998,-111.7664498
7/1/1998,-111.7664498
8/1/1998,-111.7664498
9/1/1998,-111.7664498
10/1/1998,-111.7664498
11/1/1998,-111.7664498
12/1/1998,-111.7664498
1/1/1999,-111.7664498
2/1/1999,-111.7664498
3/1/1999,-111.7664498
4/1/1999,-111.7664498
5/1/1999,-111.7664498
6/1/1999,-111.7664498
7/1/1999,-111.7664498
8/1/1999,-111.7664498
9/1/1999,-111.7664498
10/1/1999,-111.7664498
11/1/1999,-111.7664498
12/1/1999,-111.7664498
1/1/2000,-111.7664498
2/1/2000,-111.7664498
3/1/2000,-111.7664498
4/1/2000,-111.7664498
5/1/2000,-111.7664498
6/1/2000,-111.7664498
7/1/2000,-111.7664498
8/1/2000,-111.7664498
9/1/2000,-111.7664498
10/1/2000,-111.7664498
11/1/2000,-111.7664498
12/1/2000,-111.7664498
1/1/2001,-111.7664498
2/1/2001,-111.7664498
3/1/2001,-111.7664498
4/1/2001,-111.7664498
5/1/2001,-111.7664498
6/1/2001,-111.7664498
7/1/2001,-111.7664498
8/1/2001,-111.7664498
9/1/2001,-111.7664498
10/1/2001,-111.7664498
11/1/2001,-111.7664498
12/1/2001,-111.7664498
1/1/2002,-111.7664498
2/1/2002,-111.7664498
3/1/2002,-111.7664498
4/1/2002,-111.7664498
5/1/2002,-111.7664498
6/1/2002,-111.7664498
7/1/2002,-111.7664498
8/1/2002,-111.7664498
9/1/2002,-111.7664498
10/1/2002,-111.7664498
11/1/2002,-111.7664498
12/1/2002,-111.7664498
1/1/2003,-111.7664498
